IN1,IN2,IN3,IN4,IN5,Out1,Out2
0.03294913453,1.338640545,0.05101737387,1.071672581,-1.658414472,-0.2185157407,0.2510096099
0.0401019741,1.531989629,0.05580880432,1.07358617,-1.69342322,-0.3143451207,0.2510096099
0.04670247083,1.41970475,0.0575990091,1.074897333,-1.706712091,-0.2185157407,0.2510096099
0.05175640767,1.243335331,0.05559819199,1.07716529,-1.714781768,-0.1226863606,0.1236610317
0.05310964758,1.547873831,0.05173696599,1.057391537,-1.742363201,-0.2185157407,-0.003687546497
0.04755860221,1.348499705,0.0531585992,1.04169302,-1.788894324,-0.2185157407,-0.003687546497
0.04275321965,1.372462941,0.05187737421,1.047469224,-1.81812181,-0.3143451207,-0.1310361247
0.03924584272,1.597443497,0.05301819098,1.049099318,-1.81796122,-0.3143451207,-0.2583847029
0.03245202599,1.340831469,0.04877084238,1.050693976,-1.817840777,-0.4101745007,-0.3857332811
0.02019001531,1.455991936,0.04317206468,1.05647018,-1.816957528,-0.4101745007,-0.3857332811
0.007817536072,1.421347943,0.04231206434,1.061466773,-1.816395461,-0.5060038807,-0.2583847029
-0.003892131782,1.254426886,0.03731002156,1.061360463,-1.818081662,-0.5060038807,-0.2583847029
0.003343559204,1.514051435,0.03659042945,1.059446874,-1.818603582,-0.6018332608,-0.3857332811
0.02792281484,1.331109242,0.0385561445,1.060509979,-1.825990749,-0.5060038807,-0.5130818593
0.04965750494,1.299340837,0.02953491648,1.057178916,-1.857667242,-0.3143451207,-0.6404304375
0.06816098952,1.62222833,0.02360266926,1.054556591,-1.881113467,-0.1226863606,-0.7677790157
0.08119628015,1.345897982,0.03351899967,1.06082891,-1.879306823,0.06897239942,-0.8951275939
0.08818341687,1.425182061,0.03551981678,1.057675032,-1.883080702,0.2606311595,-1.14982475
0.08840435399,1.64290518,0.02809573224,1.052465817,-1.84883476,0.5481192996,-1.277173328
0.08503506277,1.513366771,0.02142634188,1.051154655,-1.749228449,0.7397780596,-1.404521907
0.08067155447,1.894039896,0.00231327317,1.033436238,-1.584703394,1.41058372,-2.041264798
0.06987325227,1.939638511,-0.002583463441,1.016320247,-1.268781563,2.9438538,-2.55065911
0.04910516212,1.713151695,0.03299246885,1.015646947,-0.9480821635,3.32717132,-2.55065911
0.03245202599,1.794352833,0.0674451354,1.031239154,-0.8082479108,2.17721876,-2.423310532
0.03143019177,1.571563202,0.05723043753,1.049170192,-0.7697061702,1.5064131,-2.423310532
0.0349375687,1.478585845,0.0368185928,1.065967251,-0.7721953243,1.41058372,-2.295961954
0.03717455713,1.68631287,0.02370797542,1.08209101,-0.7738413778,1.31475434,-2.295961954
0.04349888246,1.425045128,0.02646348671,1.080992468,-0.7561362657,1.21892496,-2.168613376
0.05123168199,1.394509119,0.02481369014,1.072983744,-0.6512706131,1.12309558,-2.168613376
0.0519773448,1.582517824,0.01445858405,1.062494441,-0.4927275572,1.12309558,-2.041264798
0.0477519222,1.436684415,-0.002618565496,1.050126986,-0.3948074475,1.0272662,-1.659219063
0.04040576265,1.501453619,0.05967003032,1.05232407,-0.3333012531,0.9314368197,-1.277173328
0.03405382018,1.472560803,0.1094447437,1.078759948,-0.2931134589,0.8356074396,-1.14982475
0.03341862593,1.42216954,0.06105656147,1.094635649,-0.2909053384,0.5481192996,-1.022476172
0.04035052837,1.597443497,0.0462083924,1.090276919,-0.2911060766,0.1648017794,-0.8951275939
0.053385819,1.400808027,0.0471736989,1.089320124,-0.2689847234,-0.02685698061,-0.7677790157
0.0552637846,1.370956681,0.03989002257,1.085989062,-0.210088126,-0.1226863606,-0.6404304375
0.05043078489,1.421895675,0.03230797879,1.071637144,-0.1044998158,-0.3143451207,-0.5130818593
0.04717196223,1.285236761,0.03351899967,1.066250746,-0.02368260348,-0.5060038807,-0.3857332811
0.04957465352,1.409297859,0.03288716269,1.069298313,-0.0251680664,-0.6976626408,0.1236610317
0.05639608738,1.305639745,0.04701573965,1.078937132,-0.1894923834,-1.080980161,0.7604039227
0.05380007611,1.381637438,0.04331247289,1.091517208,-0.4649453858,-1.272638921,0.8877525009
0.04341603104,1.420115548,0.03831043012,1.09484827,-0.605181115,-1.176809541,0.8877525009
0.03430237445,1.274556004,0.05687941698,1.099455058,-0.6737131475,-1.176809541,1.015101079
0.03300436882,1.456265802,0.04624349445,1.112814745,-0.744172267,-1.080980161,1.142449657
0.02668004349,1.322482477,0.02999124319,1.109696303,-0.8273581905,-0.9851507809,1.142449657
0.0208528267,1.328781385,0.04076757394,1.095308949,-0.9363189031,-0.8893214009,1.269798235
0.02521633501,1.43298723,0.04894635265,1.075393449,-1.023680182,-0.8893214009,1.397146814
0.02750855772,1.309199998,0.03581818425,1.066994919,-1.081412497,-0.7934920208,1.397146814
0.02866847765,1.469137483,0.02530511891,1.072523065,-1.118870252,-0.6976626408,1.397146814
0.02706668347,1.393687522,0.04059206367,1.068235208,-1.155525053,-0.6976626408,1.269798235
0.03060167753,1.265929239,0.04787573999,1.058206584,-1.244010466,-0.6018332608,1.142449657
0.04079240262,1.523773662,0.04545369822,1.049701744,-1.324345906,-0.5060038807,1.015101079
0.0502374649,1.392044329,0.05059614922,1.052040575,-1.373566921,-0.5060038807,0.8877525009
0.05739030447,1.356031008,0.04866553621,1.054521154,-1.394242959,-0.4101745007,0.7604039227
0.06139478993,1.481324501,0.03848594039,1.059234253,-1.392717348,-0.3143451207,0.6330553445
0.06283088127,1.299888569,0.03485287775,1.062529878,-1.392556758,-0.3143451207,0.6330553445
0.06669728104,1.443120255,0.03251859112,1.064372593,-1.392436315,-0.2185157407,0.5057067663
0.07616996046,1.42463433,0.02902593669,1.060474542,-1.394644435,-0.1226863606,0.3783581881
0.08053346876,1.275377601,0.02381328159,1.057639595,-1.39745477,-0.1226863606,0.2510096099
0.07926308027,1.489129669,0.02781491581,1.056186685,-1.416685493,-0.2185157407,0.1236610317
0.07622519474,1.364657773,0.041452064,1.057852216,-1.454544724,-0.3143451207,0.1236610317
0.07039797795,1.352881554,0.04085532908,1.063911915,-1.47064393,-0.2185157407,0.1236610317
0.0699561037,1.535823746,0.03878430786,1.067739093,-1.468957729,-0.2185157407,-0.003687546497
0.071972155,1.340283738,0.04517288179,1.07078666,-1.485177378,-0.2185157407,-0.003687546497
0.07064653222,1.386019286,0.04210145201,1.067491035,-1.504367953,-0.2185157407,-0.1310361247
0.07172360073,1.394372186,0.04245247256,1.06710123,-1.503444557,-0.2185157407,-0.1310361247
0.06951422944,1.316046636,0.04248757461,1.066463367,-1.512999697,-0.2185157407,-0.1310361247
0.06951422944,1.483241559,0.04134675784,1.066179872,-1.531588057,-0.1226863606,-0.2583847029
0.07114364077,1.330698444,0.04945533244,1.072345881,-1.535964151,-0.1226863606,-0.003687546497
0.06575829824,1.350279831,0.0476300256,1.071885202,-1.534518835,-0.2185157407,0.1236610317
0.06589638394,1.592376984,0.05115778209,1.07571238,-1.533836325,-0.2185157407,-0.003687546497
0.07467863484,1.38519769,0.05494880398,1.078263832,-1.536445922,-0.2185157407,-0.003687546497
0.08398561141,1.47146534,0.04931492422,1.075216264,-1.551099813,-0.2185157407,-0.1310361247
0.09127653668,1.53007257,0.05049084305,1.073160928,-1.567720939,-0.2185157407,-0.1310361247
0.09260215945,1.349595167,0.04573451466,1.072983744,-1.568202711,-0.2185157407,-0.2583847029
0.09238122232,1.558828453,0.039521451,1.072877433,-1.568764778,-0.2185157407,-0.2583847029
0.09448012505,1.423675801,0.0404867575,1.074897333,-1.570169946,-0.2185157407,-0.3857332811
0.0951153193,1.318374494,0.03888961402,1.074401217,-1.531226728,-0.2185157407,-0.3857332811
0.1048917873,1.544450512,0.04276839105,1.069298313,-1.488870961,-0.2185157407,-0.2583847029
0.1166566894,1.407791598,0.03645002123,1.066817735,-1.49180174,-0.1226863606,-0.1310361247
0.1215173063,1.39505685,0.02627042541,1.065293951,-1.458077717,-0.02685698061,-0.1310361247
0.1281454201,1.433671893,0.03074593736,1.06440803,-1.406006219,-0.02685698061,-0.1310361247
0.1308519,1.307419871,0.02609491513,1.057710469,-1.392356019,-0.02685698061,-0.1310361247
0.1377285681,1.439833869,0.01781083026,1.056541053,-1.348554937,-0.02685698061,-0.2583847029
0.1455994533,1.329602982,0.01652960527,1.053351738,-1.276811093,-0.02685698061,-0.2583847029
0.1455994533,1.32659046,0.01466919637,1.047717282,-1.250795418,-0.02685698061,-0.2583847029
0.1418711393,1.58922753,0.01998715764,1.049808055,-1.249309955,-0.02685698061,-0.3857332811
0.1370933739,1.393961388,0.03023695757,1.048922134,-1.249470546,-0.02685698061,-0.3857332811
0.1360439225,1.454622609,0.03278185653,1.047362913,-1.251116599,0.06897239942,-0.3857332811
0.1344973626,1.546504503,0.03659042945,1.048426018,-1.249269807,0.1648017794,-0.3857332811
0.1343592769,1.320428485,0.03802961368,1.049630871,-1.248507002,0.3564605395,-0.3857332811
0.1329231856,1.524595259,0.03802961368,1.04874495,-1.226787125,0.3564605395,-0.3857332811
0.1335583798,1.456128869,0.03752063389,1.04885126,-1.172387064,0.3564605395,-0.3857332811
0.1360163054,1.385334623,0.03820512396,1.054131349,-1.112687514,0.3564605395,-0.3857332811
0.1352154083,1.586215009,0.04089043113,1.058171148,-1.082335893,0.3564605395,-0.3857332811
0.1400760251,1.396700043,0.03931083867,1.061006094,-1.081011021,0.3564605395,-0.3857332811
0.150625773,1.43449349,0.04638390267,1.06430172,-1.081292054,0.3564605395,-0.3857332811
0.1542712357,1.431891767,0.04313696262,1.065258514,-1.08273737,0.2606311595,-0.3857332811
0.1398274708,1.334806427,0.04994676121,1.059694931,-1.088237597,0.2606311595,-0.3857332811
0.1206335577,1.500358157,0.07916922163,1.060120173,-1.063546795,0.1648017794,-0.3857332811
0.104063273,1.363288445,0.07887085416,1.067703656,-1.031910449,0.1648017794,-0.2583847029
0.08812818258,1.429016179,0.0575990091,1.071849765,-1.043232086,0.1648017794,-0.2583847029
0.08285330862,1.558965386,0.04162757428,1.078370143,-1.10815083,0.1648017794,-0.2583847029
0.08376467428,1.327275124,0.0521932927,1.084288094,-1.168131414,0.1648017794,-0.1310361247
0.07940116597,1.487760341,0.0462785965,1.08623712,-1.184792687,0.1648017794,-0.1310361247
0.07688800613,1.437369079,0.03802961368,1.085918188,-1.210808362,0.2606311595,-0.1310361247
0.07437484628,1.333574032,0.03781900136,1.078263832,-1.213618697,0.2606311595,-0.003687546497
0.07257973211,1.573617193,0.03666063356,1.079574995,-1.211209838,0.2606311595,-0.003687546497
0.07025989225,1.410393321,0.04524308589,1.087441972,-1.211209838,0.2606311595,0.1236610317
0.06749817813,1.414090506,0.05031533278,1.087973524,-1.209844818,0.2606311595,0.1236610317
0.07092270364,1.391359665,0.04887614854,1.088540514,-1.207957879,0.1648017794,0.1236610317
0.07837933175,1.31919609,0.04534839206,1.081701205,-1.207275369,0.1648017794,0.1236610317
0.08906716538,1.550886352,0.04591002493,1.069936176,-1.210286443,0.06897239942,0.1236610317
0.09216028519,1.409160926,0.03895981813,1.066853172,-1.208319208,0.06897239942,0.1236610317
0.08826626829,1.471191475,0.02837654868,1.065612883,-1.162109267,0.06897239942,0.1236610317
0.08790724545,1.536234545,0.02512960863,1.063770167,-1.085266671,-0.02685698061,0.1236610317
0.08315709717,1.320702351,0.02167205626,1.060864347,-1.051020729,-0.02685698061,0.1236610317
0.07694324041,1.509943451,0.02495409836,1.059694931,-1.052987964,-0.02685698061,0.1236610317
0.08006397736,1.412584246,0.02637573157,1.063805604,-1.052506192,-0.1226863606,0.1236610317
0.08047823448,1.378351051,0.02960512059,1.064443467,-1.051422205,-0.02685698061,-0.003687546497
0.07716417754,1.535960679,0.03888961402,1.065116767,-1.049655709,-0.02685698061,-0.1310361247
0.06998372084,1.33001378,0.03781900136,1.065435698,-1.062984728,0.06897239942,-0.1310361247
0.06636587534,1.445585045,0.03616920479,1.065435698,-1.107106991,0.06897239942,-0.2583847029
0.06636587534,1.435999751,0.04117124757,1.06922744,-1.149583201,0.1648017794,-0.3857332811
0.06636587534,1.427372986,0.04506757562,1.071885202,-1.161627495,0.1648017794,-0.3857332811
0.06636587534,1.583065555,0.04445328967,1.069404624,-1.161266166,0.2606311595,-0.5130818593
0.07147504646,1.366574832,0.04466390199,1.070822097,-1.16086469,0.2606311595,-0.5130818593
0.08381990856,1.482830761,0.04506757562,1.069900739,-1.121841177,0.3564605395,-0.6404304375
0.09575051354,1.45421181,0.03713451129,1.065967251,-1.040662636,0.3564605395,-0.7677790157
0.100528279,1.338914411,0.02853450793,1.058950758,-0.969601302,0.4522899195,-0.7677790157
0.1061897929,1.579231437,0.02046103538,1.05299737,-0.9091389464,0.4522899195,-0.6404304375
0.1074601814,1.421074078,0.01324756316,1.049453687,-0.8506036778,0.3564605395,-0.6404304375
0.09895410192,1.44777597,0.01445858405,1.043075057,-0.8106567696,0.3564605395,-0.5130818593
0.0988712505,1.413816641,0.02353246515,1.043075057,-0.7705091231,0.3564605395,-0.5130818593
0.1017434332,1.297286846,0.02709532369,1.045024082,-0.7377887913,0.3564605395,-0.3857332811
0.1002244904,1.566359756,0.05452757933,1.051686207,-0.74019765,0.2606311595,-0.3857332811
0.09622000494,1.43942307,0.07894105827,1.063947351,-0.7368252477,0.2606311595,-0.2583847029
0.09448012505,1.469411349,0.07076227956,1.06788084,-0.6967980442,0.2606311595,-0.2583847029
0.0951153193,1.437232146,0.05809043786,1.06150221,-0.6562489213,0.1648017794,-0.1310361247
0.09801511912,1.282908904,0.04580471877,1.057214353,-0.6558474448,0.2606311595,-0.003687546497
0.1044775302,1.540205595,0.04124145168,1.058490079,-0.655486116,0.3564605395,-0.1310361247
0.1061621758,1.424908196,0.0404867575,1.063061431,-0.6550846395,0.3564605395,-0.1310361247
0.1003073418,1.466398828,0.03588838836,1.072664812,-0.6546831631,0.3564605395,-0.1310361247
0.09691043347,1.462016979,0.03559002089,1.083224989,-0.6542816866,0.3564605395,-0.1310361247
0.09732469059,1.280033316,0.03866145067,1.07716529,-0.6146559595,0.3564605395,-0.2583847029
0.1058307701,1.511312779,0.04345288111,1.074649275,-0.5729024072,0.4522899195,-0.2583847029
0.1154691523,1.421211011,0.04587492288,1.072062386,-0.5767565813,0.4522899195,-0.2583847029
0.1176509065,1.467357357,0.03416838768,1.066038125,-0.5467261417,0.4522899195,-0.3857332811
0.1198878949,1.491320593,0.02656879287,1.070396855,-0.5049324417,0.4522899195,-0.3857332811
0.1220696491,1.309473863,0.0219528727,1.06922744,-0.4964612883,0.3564605395,-0.3857332811
0.1284768258,1.500632022,0.02416430213,1.064266283,-0.4964211407,0.1648017794,-0.3857332811
0.1262674545,1.408613195,0.03409818357,1.06922744,-0.496380993,0.1648017794,-0.2583847029
0.1201916835,1.4566766,0.02971042675,1.067384724,-0.4963408454,0.1648017794,-0.2583847029
0.1235885918,1.459415256,0.03467736747,1.063274052,-0.4963006977,0.1648017794,-0.2583847029
0.1250523003,1.305228947,0.03781900136,1.064053662,-0.4562734942,0.1648017794,-0.2583847029
0.1243342547,1.536919209,0.02885042642,1.06284881,-0.4085780902,0.1648017794,-0.1310361247
0.1236438261,1.395741514,0.03602879657,1.063947351,-0.4084977949,0.1648017794,-0.1310361247
0.1268197974,1.437369079,0.03451940823,1.062671625,-0.410866506,0.1648017794,-0.1310361247
0.1294710429,1.449693029,0.03151818256,1.065152204,-0.4105453249,0.1648017794,-0.1310361247
0.13046526,1.296876047,0.03516879624,1.066357056,-0.4127935931,-0.02685698061,-0.2583847029
0.1359334539,1.543491982,0.03903002224,1.06362842,-0.415523633,-0.1226863606,-0.2583847029
0.1383637624,1.409571724,0.04817410745,1.064762399,-0.4143994989,-0.02685698061,-0.2583847029
0.137314311,1.446954373,0.05231614989,1.064726962,-0.413596546,0.06897239942,-0.2583847029
0.1349944711,1.419430884,0.05135084339,1.082728873,-0.3936431657,0.06897239942,-0.2583847029
0.1313766256,1.269626424,0.04452349378,1.099915737,-0.3412103394,0.1648017794,-0.2583847029
0.1358782197,1.538425469,0.03278185653,1.091836139,-0.3085703028,0.2606311595,-0.2583847029
0.1430862935,1.374927731,0.03659042945,1.085882751,-0.3096542893,0.2606311595,-0.2583847029
0.1430862935,1.413679708,0.04503247357,1.076740048,-0.2713534346,0.3564605395,-0.2583847029
0.1448537905,1.422991137,0.04476920816,1.075180828,-0.2286363387,0.4522899195,-0.1310361247
0.1411530936,1.288249282,0.03485287775,1.071991513,-0.2280742717,0.2606311595,-0.1310361247
0.1356296654,1.551981814,0.04476920816,1.072310444,-0.2260668893,0.1648017794,-0.1310361247
0.132039437,1.393824455,0.05152635366,1.075003643,-0.2275523523,0.1648017794,-0.2583847029
0.1311556885,1.430111641,0.04552390233,1.071105592,-0.2289173722,0.2606311595,-0.2583847029
0.1327850998,1.416555296,0.04276839105,1.069794429,-0.2447756926,0.2606311595,-0.2583847029
0.1307138143,1.289481677,0.04038145134,1.069121129,-0.3003400353,0.3564605395,-0.2583847029
0.1360991568,1.564716563,0.04248757461,1.073905102,-0.3421337353,0.3564605395,-0.2583847029
0.1402969622,1.403546682,0.04991165915,1.078015774,-0.3412906347,0.4522899195,-0.3857332811
0.1441081277,1.43942307,0.05101737387,1.069050255,-0.3433381647,0.4522899195,-0.3857332811
0.1473117161,1.41231038,0.04545369822,1.066498803,-0.3404475341,0.5481192996,-0.5130818593
0.1456823048,1.309199998,0.04085532908,1.06653424,-0.2874927884,0.3564605395,-0.5130818593
0.1417882879,1.531441898,0.03351899967,1.05948231,-0.1851965852,0.2606311595,-0.3857332811
0.1331441227,1.36205605,0.0339226733,1.056080374,-0.1349317319,0.1648017794,-0.3857332811
0.1266264774,1.445448112,0.03559002089,1.059057068,-0.1366982283,0.1648017794,-0.2583847029
0.1280073344,1.388347144,0.03962675717,1.061643957,-0.1341287789,0.06897239942,-0.1310361247
0.1297748315,1.310569325,0.0381700219,1.059057068,-0.1383442818,-0.02685698061,-0.003687546497
0.1278416316,1.528977108,0.03734512362,1.062210947,-0.155808508,-0.02685698061,0.1236610317
0.1151377466,1.367670294,0.04266308488,1.069829866,-0.2397973844,-0.1226863606,0.1236610317
0.1009149189,1.468315887,0.05049084305,1.075464322,-0.3205744491,-0.1226863606,0.2510096099
0.09956167903,1.402040422,0.05630023308,1.081169652,-0.3512071034,-0.2185157407,0.3783581881
0.09820843911,1.328370587,0.04963084271,1.076527427,-0.3921175551,-0.3143451207,0.5057067663
0.1006939818,1.57936837,0.050455741,1.074542965,-0.3957308433,-0.4101745007,0.5057067663
0.1029585874,1.422991137,0.05401859953,1.084429841,-0.3923985887,-0.4101745007,0.5057067663
0.09461821076,1.465714164,0.05215819064,1.087052167,-0.3881429381,-0.3143451207,0.5057067663
0.0827704572,1.402725085,0.04873574032,1.086697798,-0.3899094346,-0.3143451207,0.5057067663
0.0705636808,1.344391722,0.04373369755,1.080496353,-0.3912343069,-0.3143451207,0.5057067663
0.06509548685,1.549380092,0.04003043079,1.078263832,-0.4164871766,-0.3143451207,0.5057067663
0.0611738528,1.375886261,0.03980226744,1.082551689,-0.449488542,-0.2185157407,0.5057067663
0.05888163009,1.454759541,0.04345288111,1.074401217,-0.4872273296,-0.2185157407,0.5057067663
0.05714175019,1.405326808,0.04963084271,1.070503166,-0.5486130811,-0.2185157407,0.6330553445
0.0596272929,1.36054979,0.04820920951,1.081842952,-0.6005641356,-0.3143451207,0.6330553445
0.07597664047,1.527881645,0.05419410981,1.089001193,-0.6350509639,-0.3143451207,0.5057067663
